preds,actual
0.8908055424690247,1
0.039106111973524094,0
0.5662452578544617,1
0.6272607445716858,0
0.0005371329607442021,0
0.19076858460903168,0
0.08459435403347015,0
0.5871506333351135,0
0.47649118304252625,0
0.007008841261267662,0
0.9999570846557617,1
0.000713864981662482,0
0.08131178468465805,0
0.0038392983842641115,0
0.0237205158919096,0
0.44914349913597107,1
0.004618834238499403,0
0.03572322800755501,0
0.5426995754241943,0
0.01879674755036831,0
0.03564722090959549,0
0.006751628126949072,0
4.3220006773481146e-05,0
0.016901137307286263,0
0.001495777047239244,0
0.81601482629776,0
0.976765513420105,1
0.9944497346878052,1
0.05618004873394966,0
0.2038007229566574,0
0.0033147360663861036,0
0.21627548336982727,0
0.9782893061637878,1
0.02586146630346775,0
0.10177270323038101,0
0.23185406625270844,0
0.0036209234967827797,0
0.005539486650377512,0
0.7218644618988037,1
0.8776437044143677,1
6.174509326228872e-05,0
0.21918152272701263,0
0.03740571811795235,0
0.13268671929836273,0
0.9922411441802979,1
0.016288267448544502,0
0.874497652053833,1
0.6468110680580139,0
0.9427118301391602,1
0.09973312169313431,0
0.07322168350219727,0
0.8793950080871582,1
0.4109722673892975,0
0.08856160938739777,0
0.3172232210636139,0
0.9938626289367676,1
0.9985079169273376,1
0.009435415267944336,0
0.7776671648025513,0
0.00026253925170749426,0
0.9054922461509705,1
0.0013969558058306575,0
0.2900736331939697,0
0.994247317314148,1
0.9998041987419128,1
0.041138555854558945,0
0.7242130041122437,1
0.003911732695996761,0
0.0018996900180354714,0
0.01301637850701809,0
0.010489195585250854,0
0.5983172059059143,1
0.027061115950345993,0
0.899524450302124,1
0.07501696050167084,0
0.06621275842189789,0
0.851219117641449,1
0.21805134415626526,0
0.5898782014846802,1
0.003961111418902874,0
0.05802687257528305,0
0.05848413705825806,0
0.49623531103134155,1
0.8654803037643433,1
0.01083250530064106,0
3.828975241049193e-05,0
0.013316085562109947,0
0.048671904951334,0
0.015557019971311092,0
0.1510176807641983,0
0.08708719909191132,0
0.9895619750022888,1
0.0004350767412688583,0
0.1595553457736969,0
3.346935773151927e-05,0
0.8996615409851074,1
4.807173536391929e-05,0
0.841448187828064,1
0.06482589244842529,0
0.10467878729104996,0
0.0009531557443551719,0
0.8149169683456421,1
0.7569810152053833,0
6.461407610913739e-05,0
0.32295510172843933,0
0.04602470248937607,0
0.003938780631870031,0
0.34188684821128845,0
0.12757118046283722,0
0.0026337599847465754,0
0.8160068988800049,1
0.9729902148246765,1
0.43365511298179626,1
0.9648574590682983,1
0.07852204889059067,0
0.0022512644063681364,0
0.8749038577079773,1
0.14494994282722473,0
0.006013244390487671,0
0.6940885186195374,1
0.1652255654335022,0
0.9620327353477478,1
0.9507080912590027,1
0.026533016934990883,0
0.041635192930698395,0
0.7224134206771851,1
0.985365092754364,1
0.006624741014093161,0
0.21245430409908295,0
0.19448129832744598,0
0.0032639491837471724,0
0.9376780986785889,1
0.9346660375595093,1
0.024751029908657074,0
0.06517970561981201,0
0.0914662554860115,0
0.06453121453523636,0
0.04985247552394867,0
0.298534095287323,0
0.07590047270059586,0
0.9979396462440491,1
0.04122411832213402,0
0.0010072197765111923,0
0.8625926971435547,0
0.5508851408958435,1
0.8880410194396973,1
0.9997997879981995,1
0.5842346549034119,0
0.5814019441604614,1
0.8635033965110779,1
0.07877647131681442,0
0.008529736660420895,0
0.6272860169410706,0
0.9812290668487549,1
0.9717093110084534,1
0.3761809170246124,0
0.329876184463501,0
0.01055500004440546,0
0.4859263002872467,0
0.0003971915284637362,0
0.9824553728103638,1
0.999578058719635,1
0.002024945802986622,0
0.23436778783798218,0
0.0001319372677244246,0
0.5101082921028137,0
0.1570831835269928,0
0.005320271011441946,0
0.3349871039390564,0
0.0005912461201660335,0
0.9988831877708435,1
0.35791918635368347,0
0.0008297137101180851,0
0.007757379207760096,0
0.9558049440383911,1
0.9912599921226501,1
0.009099042974412441,0
0.005487390328198671,0
0.13342568278312683,0
0.00500806700438261,0
0.6188362240791321,1
0.024264777079224586,0
0.2306824028491974,0
0.6585323810577393,1
0.27299439907073975,0
0.7534245252609253,1
0.02595469541847706,0
0.04827740788459778,0
0.9852801561355591,1
0.09660188108682632,0
0.01768861897289753,0
0.022661283612251282,0
0.19225259125232697,1
0.17634522914886475,0
0.13749821484088898,0
0.7886715531349182,0
0.04395449534058571,0
0.053053371608257294,0
0.9792781472206116,1
0.31318625807762146,0
0.01698901318013668,0
0.000366156455129385,0
0.05320354923605919,0
0.9968859553337097,1
0.004131556022912264,0
0.9010497331619263,1
0.893639862537384,1
0.12348493188619614,0
0.9961054921150208,1
0.09883541613817215,0
0.07368090748786926,0
0.06402989476919174,0
0.9753301739692688,1
0.01601249724626541,0
0.17255085706710815,0
0.06735889613628387,0
0.5958511233329773,0
0.08011635392904282,0
0.03324336186051369,0
0.962800145149231,1
0.22898931801319122,1
0.797242283821106,1
0.5594003200531006,1
0.0046357205137610435,0
0.4308745563030243,0
0.9807161092758179,1
0.19025559723377228,0
0.2216992825269699,0
0.9994865655899048,1
0.42444831132888794,0
0.025913311168551445,0
0.8447474837303162,1
0.9238358736038208,0
0.01839233562350273,0
0.7539319396018982,0
0.3008534014225006,0
0.19709524512290955,0
0.9954394698143005,1
0.21477913856506348,0
0.006240117829293013,0
0.5592999458312988,0
0.09231223911046982,0
0.1544475108385086,0
0.0006330925389192998,0
0.28875699639320374,0
0.9918966889381409,1
0.08575212955474854,0
0.01851927861571312,0
0.017736423760652542,0
0.03157626837491989,0
0.003761923871934414,0
0.21011671423912048,0
0.9516208171844482,1
7.286545587703586e-05,0
0.7307433485984802,1
0.04449290409684181,0
0.003250167239457369,0
0.7042109370231628,1
0.1416669636964798,0
0.5244436860084534,0
0.024839816614985466,0
0.0011345710372552276,0
0.15988071262836456,0
0.05633402615785599,0
0.8952870965003967,1
0.5674962401390076,1
0.9412481784820557,1
0.29929396510124207,0
0.06477627903223038,0
0.0048210639506578445,0
0.6684445738792419,0
0.9996784925460815,1
0.05696500465273857,0
0.14002658426761627,0
0.9700654745101929,1
0.8528587818145752,0
0.4256640374660492,0
0.9119627475738525,1
0.12017001211643219,0
0.4187215566635132,0
0.051408108323812485,0
0.00041583654819987714,0
0.9076946377754211,1
0.9908017516136169,1
0.007215719670057297,0
0.6539666652679443,1
0.0005191700183786452,0
0.019513394683599472,0
0.9647504091262817,1
2.8552827643579803e-05,0
0.9684196710586548,1
0.05458173155784607,0
0.08865343034267426,0
0.014086886309087276,0
0.92521733045578,1
0.3106149733066559,0
0.000157497517648153,0
0.3572297692298889,0
4.5530145143857226e-05,0
0.16374756395816803,0
0.38362500071525574,0
0.33352524042129517,0
0.7473809123039246,1
0.8046636581420898,1
0.8079320788383484,1
0.005640956573188305,0
0.1390881985425949,0
0.042522989213466644,0
0.007151362486183643,0
0.994181215763092,1
0.012883452698588371,0
0.00039874474168755114,0
0.016642745584249496,0
0.2427702695131302,0
0.00028851619572378695,0
0.0045967972837388515,0
0.19790706038475037,0
0.5080613493919373,0
0.9982331991195679,1
0.9066158533096313,1
0.4078984558582306,0
0.8432033658027649,1
0.00018800793623086065,0
0.7963306307792664,1
0.9714627265930176,1
0.002726610517129302,0
0.0465054027736187,0
0.003303295001387596,0
0.20853231847286224,0
0.027806751430034637,0
0.0032737478613853455,0
0.009446871466934681,0
0.47517475485801697,0
0.0002843899419531226,0
0.002147706225514412,0
0.07033035904169083,0
0.6633148789405823,1
0.012703831307590008,0
0.26489898562431335,0
0.07568997889757156,0
0.1596130132675171,0
0.8089516758918762,0
7.853181887185201e-05,0
0.04094675928354263,0
0.0018712823512032628,0
0.506942093372345,1
0.16135570406913757,0
0.7670124173164368,0
0.011886845342814922,0
0.7802504301071167,1
0.022342855110764503,0
0.8184581995010376,1
0.0041308593936264515,0
0.004442919977009296,0
0.048849236220121384,0
0.12368693202733994,0
0.014429918490350246,0
0.9735264778137207,1
0.98771733045578,1
0.017351925373077393,0
0.02830796130001545,0
0.06708598881959915,0
0.1365722268819809,0
0.9994239807128906,1
0.1882224977016449,0
0.06857960671186447,0
0.967727780342102,1
0.010738864541053772,0
0.3005819022655487,0
0.7821980118751526,0
0.9975953698158264,1
0.0010915404418483377,0
0.006165511440485716,0
0.9799038767814636,1
0.00020431065058801323,0
0.9894456267356873,1
0.000143183657201007,0
0.0015570807736366987,0
0.34196555614471436,0
0.0018154943827539682,0
0.44887489080429077,1
0.0002174208202632144,0
0.37214013934135437,0
0.16313011944293976,0
0.0004920259234495461,0
0.0012782959965988994,0
0.002179431961849332,0
0.7996748089790344,1
0.9804737567901611,1
0.415434867143631,0
0.022665230557322502,0
0.1962873935699463,0
